"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal15","Remainder"
2010-12-01,41.61482899,16.7783971288825,24.5484191869713,1.55095364237039e-07,-0.815790743749699,1.10380326280051
2011-01-01,50.51107391,16.8689030567861,25.9504874205995,1.55095382038276e-07,0.186901113031838,7.50478216448725
2011-02-01,19.70381508,16.9594089846897,6.35335001030158,1.55095385242062e-07,-4.75235986954102,1.14341579945438
2011-03-01,47.54565893,17.3042939720809,15.1302810872878,1.55095404345829e-07,-1.57701510772101,16.6880988232569
2011-04-01,14.50246353,17.6491789594721,-3.73763995188052,1.55095374211204e-07,10.4212769539244,-9.83035258661144
2011-05-01,6.453480029,17.9940639468634,-11.6918602544015,1.55095358169472e-07,-0.759908481689396,0.911184663132126
2011-06-01,1.628193833,18.0705263919826,-13.9982799570099,1.55095341651766e-07,1.73308483928544,-4.1771375963535
2011-07-01,0,18.1469888371018,-14.0599076639689,1.55095340380792e-07,-6.96691054820209,2.87982921997387
2011-08-01,0,18.223451282221,-12.5974197800781,1.55095359693055e-07,-0.727006062539293,-4.89902559469896
2011-09-01,1.153708775,17.8425072463346,-13.434406965328,1.55095360548522e-07,-1.86298433418068,-1.39140732692131
2011-10-01,3.737016311,17.4615632104483,-8.79937188524737,1.55095355853864e-07,4.85090914135245,-9.77608431064872
2011-11-01,35.6310452,17.0806191745619,6.33635061389846,1.5509536609468e-07,3.40613244507238,8.80794281137188
2011-12-01,69.57445587,16.662274654088,24.5484191869713,1.55095364237039e-07,4.34753676078806,24.0162251130572
2012-01-01,17.65524467,16.2439301336141,25.9504874205995,1.55095382038276e-07,-7.31755037718455,-17.2216226621244
2012-02-01,36.53126046,15.8255856131402,6.35335001030158,1.55095385242062e-07,-0.16631545337852,14.5186401348413
2012-03-01,24.66960057,14.9381866179537,15.1302810872878,1.55095404345829e-07,-0.815790743749699,-4.58307654658718
2012-04-01,5.606218608,14.0507876227672,-3.73763995188052,1.55095374211204e-07,0.186901113031838,-4.89383033101389
2012-05-01,0,13.1633886275807,-11.6918602544015,1.55095358169472e-07,-4.75235986954102,3.28083134126646
2012-06-01,0.522650084,12.0851510233007,-13.9982799570099,1.55095341651766e-07,-1.57701510772101,4.01279397033484
2012-07-01,0,11.0069134190207,-14.0599076639689,1.55095340380792e-07,10.4212769539244,-7.36828286407158
2012-08-01,0,9.92867581474071,-12.5974197800781,1.55095359693055e-07,-0.759908481689396,3.42865229193142
2012-09-01,0,9.51766303860204,-13.434406965328,1.55095360548522e-07,1.73308483928544,2.18365893234516
2012-10-01,0.784664841,9.10665026246338,-8.79937188524737,1.55095355853864e-07,-6.96691054820209,7.4442968568907
2012-11-01,2.376034442,8.69563748632472,6.33635061389846,1.5509536609468e-07,-0.727006062539293,-11.9289477507793
2012-12-01,9.418895001,8.71913129000057,24.5484191869713,1.55095364237039e-07,-1.86298433418068,-21.9856712968866
2013-01-01,36.53126046,8.74262509367641,25.9504874205995,1.55095382038276e-07,4.85090914135245,-3.01276135072372
2013-02-01,25.51686199,8.76611889735226,6.35335001030158,1.55095385242062e-07,3.40613244507238,6.99126048217842
2013-03-01,21.7041856,8.41284012159826,15.1302810872878,1.55095404345829e-07,4.34753676078806,-6.1864725247695
2013-04-01,5.606218608,8.05956134584426,-3.73763995188052,1.55095374211204e-07,-7.31755037718455,8.60184743612543
2013-05-01,0,7.70628257009026,-11.6918602544015,1.55095358169472e-07,-0.16631545337852,4.15189298259438
2013-06-01,0,7.12073254740264,-13.9982799570099,1.55095341651766e-07,-0.815790743749699,7.69333799826157
2013-07-01,0,6.53518252471503,-14.0599076639689,1.55095340380792e-07,0.186901113031838,7.33782387112668
2013-08-01,0,5.94963250202742,-12.5974197800781,1.55095359693055e-07,-4.75235986954102,11.4001469924964
2013-09-01,0,5.85258905749109,-13.434406965328,1.55095360548522e-07,-1.57701510772101,9.15883286046256
2013-10-01,1.369911504,5.75554561295475,-8.79937188524737,1.55095355853864e-07,10.4212769539244,-6.00753933272717
2013-11-01,0.784664841,5.65850216841842,6.33635061389846,1.5509536609468e-07,-0.759908481689396,-10.4502796147228
2013-12-01,11.48409471,5.57503917509767,24.5484191869713,1.55095364237039e-07,1.73308483928544,-20.3724486464498
2014-01-01,19.58603205,5.49157618177693,25.9504874205995,1.55095382038276e-07,-6.96691054820209,-4.88912115926969
2014-02-01,5.606218608,5.40811318845618,6.35335001030158,1.55095385242062e-07,-0.727006062539293,-5.42823868331386
2014-03-01,6.453480029,5.30468619861817,15.1302810872878,1.55095404345829e-07,-1.86298433418068,-12.1185030778207
2014-04-01,13.6552021,5.20125920878016,-3.73763995188052,1.55095374211204e-07,4.85090914135245,7.34067354665253
2014-05-01,3.488065056,5.09783221894215,-11.6918602544015,1.55095358169472e-07,3.40613244507238,6.67596049129158
